CreditScore,AnnualIncome,LoanAmount,YearsEmployed,Defaulted
370,103393,32193,24,0
845,44026,33497,4,0
608,79580,5340,28,0
519,107997,8842,25,0
495,144960,22329,7,0
548,137086,7280,1,0
711,34490,46733,32,0
649,58157,25592,9,0
363,46703,47308,30,0
366,38683,30549,28,0
411,144518,12449,33,0
316,38430,39589,34,0
711,26706,28230,9,0
505,125146,45930,20,0
828,54672,6077,20,0
393,28780,23517,39,0
308,86291,42842,0,0
353,114241,22573,32,0
615,57886,33620,28,0
549,121375,8333,37,0
617,34044,41926,38,0
302,87277,22215,0,0
382,67483,36377,17,0
448,129146,48339,9,0
336,27402,47340,14,0
449,92817,16362,24,0
745,133312,38486,0,0
713,68391,16764,18,0
685,65259,41023,2,0
839,76850,23585,26,0
724,94930,22656,17,0
636,77985,38850,39,0
478,45348,43274,6,0
361,136731,33383,16,0
497,95235,35334,21,0
847,32451,14381,8,0
666,76325,12644,15,0
716,49478,11514,1,0
465,20248,10847,34,0
687,24523,7888,36,0
832,119680,47561,26,0
796,43603,14849,10,0
329,57481,34160,21,0
779,146137,42007,3,0
426,91541,33740,6,0
322,145204,47302,13,0
459,63641,21263,16,0
821,146352,49178,33,0
597,76076,22807,27,0
565,69389,45431,6,0
702,70117,36483,36,0
404,90532,36310,35,0
632,116299,39919,8,0
692,122850,46372,20,0
446,36421,35730,13,0
615,63400,33431,38,0
465,70755,5345,2,0
523,143542,36166,37,0
561,47432,37406,32,0
777,140465,29485,36,0
704,125196,17328,14,0
610,54460,12219,37,0
708,138570,5687,27,0
453,114993,40218,6,0
418,81425,11364,38,0
846,112405,25472,19,0
567,33200,26922,34,0
424,137374,19024,23,0
628,102363,9765,2,0
682,118152,21568,36,0
722,97236,17372,17,0
655,112284,12566,17,0
347,21206,6480,21,0
521,115489,17901,36,0
335,119844,44564,25,0
770,104292,27985,29,0
324,91945,15289,24,0
751,42649,12689,28,0
408,149241,8264,40,0
514,129329,48591,39,0
376,93100,20828,30,0
331,27604,7855,3,0
656,64782,27759,36,0
300,60764,26628,21,0
345,124136,42483,11,0
796,51889,27828,7,0
761,133693,47715,25,0
742,60315,15067,14,0
357,113118,28742,32,0
639,109813,31299,7,0
830,75603,18701,38,0
780,55366,22443,36,0
785,32364,27118,9,0
849,131992,9641,32,0
670,25056,9824,9,0
780,89012,46108,0,0
304,147675,41956,23,0
756,64486,39887,38,0
789,137111,22394,15,0
705,31184,11234,6,0
528,116907,28103,20,0
532,107099,17204,11,0
565,110379,25014,31,0
670,111793,28195,36,0
541,123501,33766,38,0
505,33956,26254,19,0
764,125761,30786,5,0
398,60139,47337,35,0
391,80507,14418,10,0
823,125650,44824,8,0
652,86616,35484,17,0
509,148931,16155,22,0
613,72463,40855,0,0
347,111004,7184,14,0
570,62466,15934,28,0
389,147134,28506,16,0
498,79285,22912,17,0
342,26400,19432,0,0
808,75470,39554,25,0
761,47893,36164,17,0
507,58546,12434,18,0
746,138361,7571,3,0
459,144835,21168,38,0
344,87472,47474,37,0
813,146558,44626,3,0
664,49329,29004,0,0
791,97443,25987,27,0
524,40367,15573,23,0
739,144912,27513,6,0
468,142666,17547,11,0
485,148962,31361,13,0
322,131911,17662,15,0
357,117699,20704,4,0
488,92969,21294,8,0
571,53363,12592,37,0
587,145536,40337,18,0
407,109806,22832,28,0
350,113296,24776,11,0
469,59798,18220,15,0
541,73359,6042,35,0
556,116476,12284,11,0
612,60871,31990,14,0
318,33574,47505,16,0
770,136940,11615,29,0
773,74254,19847,7,0
581,147463,42912,37,0
724,87586,39773,16,0
383,93095,6579,13,0
669,113367,38027,28,0
550,128830,46712,29,0
645,147468,13254,35,0
358,70349,38757,32,0
309,130072,49981,20,0
602,36638,39878,39,0
522,82904,45538,33,0
719,91058,41872,4,0
504,24991,33419,34,0
686,129203,12978,33,0
798,62390,28311,11,0
848,136212,16589,36,0
800,132220,15884,23,0
663,103248,26290,35,0
415,66849,27540,6,0
566,88191,28443,4,0
634,29410,21474,31,0
821,144750,41593,31,0
471,46153,34408,36,0
560,133162,8433,11,0
504,117223,39960,16,0
798,32866,13403,2,0
702,48642,32927,14,0
520,124907,12063,28,0
359,87004,46086,9,0
473,20261,33844,36,0
624,51115,35518,12,0
536,86314,37448,5,0
826,105763,39850,14,0
741,98717,43402,30,0
313,68804,22437,6,0
730,126658,9740,39,0
764,117403,21721,16,0
812,27628,40666,37,0
539,103648,28436,25,0
526,125705,10634,39,0
593,32139,13472,17,0
803,98063,43582,23,0
375,116729,36524,26,0
705,126205,21622,20,0
838,44750,35896,19,0
720,108517,43737,36,0
815,30407,29761,0,0
598,61871,23256,7,0
390,22855,22257,27,0
715,38506,37544,31,0
755,58728,25825,35,0
326,71969,49962,26,0
415,137126,41713,26,0
414,46956,37356,32,0
795,62659,12901,20,0
680,134161,49390,25,0
454,38868,40483,38,0
846,82448,33467,12,0
677,129994,17125,15,0
316,55055,30409,33,0
437,122730,15459,26,0
537,32095,14673,25,0
738,77139,21162,22,0
515,76533,25702,26,0
666,115300,7313,9,0
723,84300,38973,38,0
739,101565,33526,11,0
640,147703,41989,3,0
599,61210,31116,22,0
367,128683,10416,16,0
394,51130,34162,4,0
437,43699,27187,4,0
569,76702,42003,38,0
582,92480,7874,29,0
738,97101,15052,27,0
768,25299,20194,33,0
570,88293,19734,39,0
647,47998,17084,0,0
415,42208,31216,5,0
575,47867,30264,38,0
752,78984,31025,11,0
766,35602,32529,0,0
310,82990,18240,26,0
603,120341,49097,10,0
479,123203,10423,0,0
847,113911,12049,9,0
709,115483,41410,36,0
799,69225,33199,18,0
337,125398,30618,28,0
833,148220,31044,15,0
421,112223,19682,27,0
690,70201,20071,16,0
306,65548,25123,25,0
406,26543,45813,37,0
522,63183,45119,28,0
609,24830,14672,5,0
325,65269,18463,38,0
332,21838,44604,39,0
835,36183,15160,36,0
373,44237,16417,11,0
350,26113,12449,29,0
776,143177,20611,37,0
538,100106,15469,14,0
410,50528,14554,4,0
393,139150,8660,29,0
696,48016,16587,20,0
760,105757,19010,1,1
302,52710,11904,35,1
766,99474,8053,39,1
366,119857,20008,26,1
585,111231,29111,12,1
385,142384,35249,18,1
772,127309,46209,4,1
387,117665,14010,39,1
343,89680,44067,21,1
768,30505,7705,10,1
317,138114,8810,31,1
774,74720,30061,17,1
696,50494,13248,5,1
419,148982,10358,9,1
376,21601,40842,8,1
491,41883,46041,24,1
804,69465,10453,22,1
818,140188,19068,22,1
446,96497,42745,4,1
678,133151,6822,18,1
672,67724,22628,36,1
663,56481,11310,26,1
367,110746,42044,40,1
755,138692,35580,8,1
733,147442,23854,28,1
385,139735,36858,12,1
475,62710,5160,40,1
688,131444,14171,22,1
688,21454,38409,39,1
438,144167,21247,8,1
388,22223,32368,32,1
320,60018,31586,21,1
682,135298,45255,22,1
324,82695,16619,2,1
622,81465,36996,28,1
670,74200,45898,38,1
714,145935,18719,7,1
484,69028,38207,19,1
595,82998,18565,17,1
500,86281,33418,8,1
614,71132,45936,2,1
319,45869,45704,23,1
814,84355,25628,27,1
415,57666,28924,24,1
789,38554,42622,18,1
369,97951,18268,22,1
674,138725,48051,25,1
356,60679,11670,16,1
816,71794,39667,1,1
713,94968,14239,4,1
741,88786,27325,34,1
514,137132,45749,26,1
727,88075,48950,21,1
626,113331,7286,9,1
700,34829,10492,19,1
378,90381,49548,16,1
610,68568,30263,10,1
640,144607,28183,12,1
633,46207,48423,7,1
657,148665,21733,12,1
664,125509,27683,38,1
607,107089,29820,6,1
771,91228,19070,26,1
548,144690,37826,19,1
663,123226,28417,40,1
695,66871,35550,31,1
791,50682,27239,31,1
733,114609,34873,35,1
833,96912,9186,0,1
824,128473,31491,27,1
662,113952,39738,28,1
664,125263,19709,10,1
456,137328,26468,8,1
646,81312,18344,24,1
569,44440,7364,12,1
743,40304,13725,11,1
699,21206,14860,9,1
839,22839,11020,29,1
378,119048,13184,1,1
382,46380,30618,34,1
573,129767,17561,22,1
753,111604,47875,9,1
643,52150,29516,35,1
444,75711,12897,15,1
670,135813,33441,7,1
477,147204,33642,36,1
300,99041,18529,24,1
452,32666,31007,30,1
803,75290,49199,6,1
546,93419,29607,25,1
811,101147,32070,35,1
520,91680,41185,17,1
519,57938,12169,27,1
781,78849,45385,21,1
412,54860,33561,6,1
336,105616,27767,2,1
634,23983,18772,5,1
392,68434,49073,5,1
829,28191,48769,35,1
481,61217,8127,11,1
508,80611,7103,5,1
543,129408,19045,30,1
776,47927,17999,11,1
373,90946,38253,33,1
682,95542,8720,22,1
473,85941,22378,13,1
797,68227,45160,40,1
612,92453,8444,25,1
794,74751,41385,8,1
710,139329,39261,27,1
364,129673,9505,26,1
811,29162,11575,0,1
542,72549,37432,0,1
741,121708,38106,22,1
567,93454,35117,2,1
340,47275,22458,16,1
782,117239,22624,26,1
382,95650,40248,1,1
441,111635,48917,21,1
784,76551,19793,39,1
775,36990,14504,14,1
316,95802,38249,4,1
305,87990,42621,5,1
475,48423,17543,34,1
558,102467,33297,13,1
691,141602,30824,38,1
669,101306,47098,4,1
329,49007,31200,23,1
569,114720,22049,19,1
439,36782,16212,8,1
704,74317,42792,5,1
850,52687,30636,23,1
322,104874,45147,4,1
455,33780,7861,29,1
714,75037,12742,26,1
604,43285,14413,4,1
557,142066,9191,12,1
787,108149,43567,18,1
419,137596,13288,18,1
815,109409,45632,40,1
605,64889,13493,13,1
375,122243,28357,0,1
496,52988,6242,39,1
802,107728,34728,28,1
463,80206,47377,20,1
790,111991,6922,10,1
414,128195,6715,30,1
665,125773,28896,31,1
505,120174,45829,4,1
368,136582,20472,38,1
683,53273,8323,23,1
842,42207,39388,11,1
669,21839,12036,4,1
302,38466,11375,28,1
711,116337,15235,38,1
836,127290,5127,14,1
343,118099,23024,14,1
669,37839,40822,19,1
348,28462,24833,32,1
452,108881,9920,32,1
752,146974,17278,30,1
582,72303,43367,26,1
650,58615,40749,19,1
551,69553,36782,20,1
359,120642,44584,38,1
702,73319,23996,10,1
536,46213,31058,12,1
649,111850,10661,16,1
839,140567,32306,35,1
783,54882,13939,29,1
335,114466,7866,20,1
597,42116,35923,22,1
656,99790,28834,2,1
417,73074,47289,0,1
370,121142,35969,16,1
722,58722,27743,20,1
744,141938,44886,20,1
709,65997,49305,14,1
844,99462,49074,6,1
798,59198,31379,30,1
607,111239,35051,32,1
330,129737,27452,7,1
770,119853,26318,0,1
823,105108,18328,33,1
845,127978,29102,16,1
328,34033,13985,40,1
580,126172,39344,40,1
774,148185,12249,22,1
782,89982,44985,13,1
472,111093,24492,11,1
751,84706,24960,1,1
321,113934,31133,38,1
838,56000,41011,26,1
612,42042,42726,24,1
330,88766,8922,6,1
629,69579,18692,31,1
782,132247,13046,5,1
823,26428,18909,10,1
628,106971,44048,9,1
462,131285,19450,14,1
731,107826,12658,6,1
425,137144,42715,31,1
575,73298,29430,35,1
626,93973,26452,39,1
655,112360,34325,1,1
736,113449,42996,25,1
456,35220,8329,23,1
614,45465,44249,18,1
402,139201,7403,11,1
738,77477,37344,32,1
594,110994,10495,31,1
595,53765,15995,9,1
395,97835,48573,3,1
367,21929,7295,13,1
414,102879,35578,23,1
471,77247,43346,15,1
338,96807,41079,3,1
675,48058,13337,21,1
343,139947,7072,37,1
317,148487,48712,12,1
820,125206,20143,12,1
378,42423,7186,5,1
752,65625,5932,15,1
453,89806,26218,35,1
630,111724,35288,39,1
565,83554,15799,2,1
396,38686,44286,16,1
346,131271,11750,36,1
512,132452,17244,35,1
578,105480,47123,32,1
836,132060,28779,24,1
499,106980,7543,9,1
540,132143,26818,16,1
349,87796,47256,1,1
678,40481,44778,22,1
606,69739,9465,40,1
693,46926,47884,22,1
846,147166,27473,38,1
553,105460,47564,38,1
302,141310,21081,21,1
742,50268,12486,19,1
311,56619,32548,5,1
398,60143,38080,15,1
674,117477,7514,19,1
430,59393,31860,10,1
762,63105,31633,18,1
390,45080,33598,31,1
586,146291,43384,3,1
680,67977,30878,31,1
400,28735,17176,13,1
